datetime,tempC,tempF,humidityP
2025-07-16 00:01:23.726576,25.769054703593497,78.4083314259556,60.40131227588312
2025-07-16 00:06:23.863472,26.71702143892577,80.14351110093844,57.19539177538719
2025-07-16 00:11:23.981690,27.50743877317464,81.59029526207371,55.05455100328069
2025-07-16 00:16:24.099861,26.036087586785683,78.86495765621423,58.54123750667583
2025-07-16 00:21:24.221115,26.71702143892577,80.06660563057909,57.192339971007854
2025-07-16 00:26:24.343806,27.381933318074303,81.31151293202106,55.35667963683528
2025-07-16 00:31:24.466044,25.98001068131533,78.7640192263676,58.48325322346838
2025-07-16 00:36:24.587003,26.292439154650182,79.35042343785764,58.53208209353781
2025-07-16 00:41:24.709571,27.19501029983978,80.98466468299381,55.8785381857023
2025-07-16 00:46:24.827403,26.404592965590908,79.55230029755094,57.567711909666585
2025-07-16 00:51:24.946575,26.263065537499045,79.2735179674983,59.07377737087053
2025-07-16 00:56:25.064419,27.056153200579843,80.72510872053101,56.56519417105363
2025-07-16 01:01:25.189717,26.18028534370947,79.22545204852369,58.39017318989853
2025-07-16 01:06:25.308402,26.23636224917984,79.14854657816434,59.44914930952926
2025-07-16 01:11:25.430967,27.138933394369417,80.87891966124971,56.48584725719081
2025-07-16 01:16:25.551494,26.121538109407183,79.12451361867704,58.55954833295186
2025-07-16 01:21:25.670033,26.404592965590908,79.4753948271916,58.28488593881133
2025-07-16 01:26:25.786359,27.125581750209804,80.85008010986496,56.19439993896391
2025-07-16 01:31:25.912418,27.438010223544666,81.38841840238041,55.35973144121462
2025-07-16 01:36:26.038454,25.683604180972,78.20645456626232,60.14953841458762
2025-07-16 01:41:26.165403,26.64492256046387,79.98489356832226,57.30678263523308
2025-07-16 01:46:26.291782,27.21370260166323,81.00869764248111,55.70458533607996
2025-07-16 01:51:26.411949,26.06279087510491,78.91302357518884,58.29861905851836
2025-07-16 01:56:26.533649,26.490043488212407,79.70611123826964,58.176546883344784
2025-07-16 02:01:26.657249,27.55016403448539,81.59029526207371,55.132372014953845
2025-07-16 02:06:26.782597,26.746395056076903,80.16754406042574,56.752880140383
2025-07-16 02:11:26.901361,25.98001068131533,78.7640192263676,59.658197909514
2025-07-16 02:16:27.021909,27.069504844739456,80.77317463950561,56.4965285725185
2025-07-16 02:21:27.145650,27.368581673914704,81.31151293202106,55.71221484702831
2025-07-16 02:26:27.263591,25.851834897383085,78.50926985580224,60.09765774013886
2025-07-16 02:31:27.384854,26.55947203784237,79.85992217898834,57.98886091401542
2025-07-16 02:36:27.504539,27.138933394369417,80.902952620737,56.395819028000304
2025-07-16 02:41:27.630337,26.220340276188296,79.17257953765163,58.46952010376136
2025-07-16 02:46:27.749846,26.220340276188296,79.22545204852369,58.72434576943618
2025-07-16 02:51:27.869063,27.112230106050205,80.82604715037765,56.1699855039292
2025-07-16 02:56:27.966946,26.46066987106127,79.65323872739756,57.54329747463187
2025-07-16 03:00:35.932984,26.006713969634543,78.8120851453422,59.3514915693904
2025-07-16 03:05:50.537521,27.56618600747693,81.64316777294576,54.74174105439842
2025-07-16 03:10:53.135630,27.63561455710689,81.72007324330511,54.4960708018616
2025-07-16 03:15:53.305495,25.753032730601973,78.4563973449302,60.41351949340047
2025-07-16 03:20:53.451928,26.628900587472344,79.96086060883496,57.51735713740749
2025-07-16 03:25:53.593696,27.33920805676356,81.2105745021744,55.54436560616465
2025-07-16 03:30:53.739463,25.83848325322348,78.55733577477683,60.22583352407111
2025-07-16 03:35:53.877817,26.815823605706868,80.29251544975966,56.80781261921111
2025-07-16 03:40:54.015071,26.98405432211796,80.57129777981231,56.07995727473869
2025-07-16 03:45:54.156971,26.108186465247584,78.99473563744564,58.84946974898909
2025-07-16 03:50:54.286214,26.970702677958343,80.57129777981231,56.31799801632715
2025-07-16 03:55:54.417891,26.54612039368277,79.75417715724421,57.02601663233386
2025-07-16 04:00:54.545495,26.193636987869084,79.17257953765163,58.884565499351496
2025-07-16 04:05:54.678795,26.98405432211796,80.57129777981231,56.4812695506218
2025-07-16 04:10:54.806466,27.381933318074303,81.31151293202106,55.41161211566339
2025-07-16 04:15:54.942823,25.9639887083238,78.8120851453422,59.681086442359046
2025-07-16 04:20:55.073315,26.746395056076903,80.16754406042574,57.17402914473182
2025-07-16 04:25:55.207270,27.19501029983978,80.98466468299381,55.83123521782254
2025-07-16 04:30:55.340657,25.640878919661247,78.20645456626232,60.683604180972
2025-07-16 04:35:55.472426,26.54612039368277,79.75417715724421,57.81795986877242
2025-07-16 04:40:55.598722,27.269779507133592,81.03273060196841,55.803768978408485
2025-07-16 04:45:55.733059,25.881208514534222,78.55733577477683,59.97863736934463
2025-07-16 04:50:55.856930,26.68764782177462,80.01373311970704,57.32509346150911
2025-07-16 04:55:55.987743,27.22705424582284,81.00869764248111,55.727473868925
2025-07-16 05:00:56.114093,25.92393377584497,78.66308079652094,59.02647440299077
2025-07-16 05:05:56.244927,26.47402151522087,79.65323872739756,58.14908064393073
2025-07-16 05:10:56.369289,27.069504844739456,80.77317463950561,56.34851606012055
2025-07-16 05:15:56.497181,27.069504844739456,80.72510872053101,55.97009231708248
2025-07-16 05:20:56.619516,26.33516441596093,79.40329594872968,58.31692988479439
2025-07-16 05:25:56.741375,27.013427939269093,80.67223620965895,56.36224917982757
2025-07-16 05:30:56.864234,27.24040588998245,80.98466468299381,55.89074540321965
2025-07-16 05:35:56.986777,25.92393377584497,78.68711375600824,60.06713969634546
2025-07-16 05:40:57.114705,26.77309834439612,80.16754406042574,57.0092317082475
2025-07-16 05:45:57.235923,27.181658655680167,80.92698558022431,55.7579919127184
2025-07-16 05:50:57.361173,26.09216449225605,78.9658960860609,58.26657511253529
2025-07-16 05:55:57.716528,26.433966582742045,79.58113984893569,58.32761120012208
2025-07-16 06:00:57.838166,27.16830701152056,80.87891966124971,56.14251926451514
2025-07-16 06:05:57.966649,26.54612039368277,79.78301670862899,57.16334782940413
2025-07-16 06:10:58.110220,26.61554894331273,79.96086060883496,57.51125352864881
2025-07-16 06:15:58.234609,27.49408712901503,81.48935683222706,55.04081788357367
2025-07-16 06:20:58.361899,27.734416723888003,81.89791714351111,54.09628442816816
2025-07-16 06:25:58.487600,26.95735103379873,80.57129777981231,56.752880140383
2025-07-16 06:30:58.609460,27.93469138628214,82.25841153582056,54.14206149385824
2025-07-16 06:35:58.732314,29.06691081101701,84.32043945983062,51.31761654077973
2025-07-16 06:40:58.854702,26.75974670023652,80.11467154955366,58.04684519722287
2025-07-16 06:45:58.977085,27.56618600747693,81.72007324330511,55.24986648355841
2025-07-16 06:50:59.102730,27.60624093995576,81.72007324330511,54.97520408941787
2025-07-16 06:55:59.226541,26.57282368200198,79.80704966811626,58.40543221179523
2025-07-16 07:00:59.353286,27.467383840695817,81.41245136186771,55.425345235370415
2025-07-16 07:05:59.478302,27.35255970092317,81.23460746166171,55.23155565728237
2025-07-16 07:10:59.604314,26.95735103379873,80.47035934996566,57.02601663233386
2025-07-16 07:15:59.743275,27.56618600747693,81.69123369192036,54.99809262226292
2025-07-16 07:20:59.866189,26.78644998855573,80.21560997940031,56.427862973983366
2025-07-16 07:25:59.992143,27.069504844739456,80.72510872053101,56.80628671702144
2025-07-16 07:31:00.114837,27.467383840695817,81.44129091325247,55.27428091859312
2025-07-16 07:36:00.236632,26.70366979476616,80.06660563057909,57.95681696803236
2025-07-16 07:41:00.359373,27.747768368047616,81.97482261387046,54.468604562447545
2025-07-16 07:46:00.484748,26.9279774166476,80.47035934996566,55.9838254367895
2025-07-16 07:51:00.609184,26.82917524986648,80.32135500114444,57.0443274586099
2025-07-16 07:56:00.734236,27.52346074616618,81.51338979171436,54.87144274052034
2025-07-16 08:01:00.855097,26.57282368200198,79.88395513847561,56.50873579003586
2025-07-16 08:06:00.978443,27.59288929579614,81.66720073243306,55.19035629816129
2025-07-16 08:11:01.108272,27.21370260166323,80.98466468299381,55.19035629816129
2025-07-16 08:16:01.231476,26.447318226901658,79.65323872739756,56.87647821774624
2025-07-16 08:21:01.362248,27.424658579385053,81.3643854428931,54.71122301060503
2025-07-16 08:26:01.490083,26.78644998855573,80.19157701991301,55.64507515068284
2025-07-16 08:31:01.616843,27.112230106050205,80.80201419089036,56.80170901045243
2025-07-16 08:36:01.755267,26.9279774166476,80.49439230945296,56.14709697108415
2025-07-16 08:41:01.878259,26.91462577248798,80.44632639047836,56.92988479438468
2025-07-16 08:46:02.005898,27.45136186770428,81.44129091325247,54.35416189822232
2025-07-16 08:51:02.134435,26.67429617761502,80.06660563057909,55.70916304264897
2025-07-16 08:56:02.259103,27.33920805676356,81.2105745021744,54.69291218432899
2025-07-16 09:01:02.391375,27.069504844739456,80.7491416800183,54.5967803463798
2025-07-16 09:06:02.520304,26.58884565499352,79.85992217898834,55.968566414892805
2025-07-16 09:11:02.651831,27.52346074616618,81.51338979171436,54.16647592889296
2025-07-16 09:16:02.777868,26.65827420462348,79.98489356832226,55.45738918135348
2025-07-16 09:21:02.905124,26.33516441596093,79.45136186770429,57.48989089799343
2025-07-16 09:26:03.034251,26.77309834439612,80.29251544975966,55.260547798886094
2025-07-16 09:31:03.158122,26.108186465247584,78.9658960860609,56.49958037689784
2025-07-16 09:36:03.283106,27.00007629510948,80.60013733119706,55.23308155947204
2025-07-16 09:41:03.413389,26.193636987869084,79.12451361867704,56.58197909514
2025-07-16 09:46:03.539899,26.94132906080721,80.49439230945296,55.15831235217823
2025-07-16 09:51:03.663087,26.68764782177462,80.06660563057909,55.37041275654231
2025-07-16 09:56:03.796793,26.292439154650182,79.2975509269856,57.270160982681006
2025-07-16 10:01:03.921472,27.138933394369417,80.87891966124971,55.06218051422904
2025-07-16 10:06:04.052380,26.447318226901658,79.58113984893569,56.20355535210193
2025-07-16 10:11:04.184094,26.746395056076903,80.14351110093844,56.56977187762264
2025-07-16 10:16:04.312195,27.33920805676356,81.2105745021744,54.633401998931866
2025-07-16 10:21:04.442955,26.54612039368277,79.75417715724421,56.31799801632715
2025-07-16 10:26:04.575130,27.381933318074303,81.23460746166171,54.66086823834592
2025-07-16 10:31:04.706101,26.746395056076903,80.14351110093844,55.61760891126879
2025-07-16 10:36:04.831038,27.138933394369417,80.87891966124971,55.35210193026627
2025-07-16 10:41:04.956238,27.08285648889905,80.77317463950561,54.8027771419852
2025-07-16 10:46:05.087667,26.77309834439612,80.21560997940031,56.473640039673455
2025-07-16 10:51:05.212640,27.41130693522545,81.3643854428931,54.705119401846346
2025-07-16 10:56:05.345682,26.858548867017618,80.34538796063171,55.82360570687419
2025-07-16 11:01:05.471862,27.33920805676356,81.23460746166171,54.752422369726105
2025-07-16 11:06:05.607477,26.9279774166476,80.52323186083771,55.58098725871672
2025-07-16 11:11:05.739675,27.53681239032577,81.64316777294576,54.33585107194629
2025-07-16 11:16:05.869481,26.77309834439612,80.21560997940031,55.55809872587167
2025-07-16 11:21:05.973765,27.026779583428706,80.70107576104371,55.99755855649653
2025-07-16 11:26:06.097436,27.040131227588304,80.77317463950561,55.30479896238651
2025-07-16 11:31:06.223901,26.57282368200198,79.88395513847561,57.23811703669794
2025-07-16 11:36:06.350577,27.381933318074303,81.26344701304646,54.9034866865034
2025-07-16 11:41:06.478995,26.815823605706868,80.34538796063171,55.71221484702831
2025-07-16 11:46:06.608715,26.67429617761502,80.01373311970704,57.03669794766155
2025-07-16 11:51:06.741638,27.325856412603954,81.2105745021744,55.039291981384
2025-07-16 11:56:06.868168,26.57282368200198,79.85992217898834,56.41412985427634
2025-07-16 12:01:07.000094,27.16830701152056,80.902952620737,55.52605477988861
2025-07-16 12:06:07.127838,27.181658655680167,80.95101853971161,55.0041962310216
2025-07-16 12:11:07.258914,26.490043488212407,79.70611123826964,57.70962081330586
2025-07-16 12:16:07.387474,27.381933318074303,81.31151293202106,55.10490577553979
2025-07-16 12:21:07.513893,26.75974670023652,80.14351110093844,56.304264896620126
2025-07-16 12:26:07.641243,26.82917524986648,80.26848249027236,57.05043106736858
2025-07-16 12:31:07.767109,26.91462577248798,80.44632639047836,56.432440680552375
2025-07-16 12:36:07.895713,26.319142442969408,79.42732890821699,58.20706492713818
2025-07-16 12:41:08.030237,27.16830701152056,80.87891966124971,56.2905317769131
2025-07-16 12:46:08.154712,26.60219729915312,79.96086060883496,57.15877012283512
2025-07-16 12:51:08.286800,26.50339513237202,79.70611123826964,58.24521248187992
2025-07-16 12:56:08.417891,27.181658655680167,80.902952620737,56.09369039444572
2025-07-16 13:01:08.545792,26.292439154650182,79.37445639734494,57.79049362935835
2025-07-16 13:06:08.681454,26.75974670023652,80.14351110093844,57.70962081330586
2025-07-16 13:11:08.808106,26.858548867017618,80.36942092011901,56.80628671702144
2025-07-16 13:16:08.935062,26.33516441596093,79.42732890821699,58.78995956359198
2025-07-16 13:21:09.066551,27.154955367360955,80.85008010986496,56.472114137483786
2025-07-16 13:26:09.201756,26.55947203784237,79.85992217898834,57.37544823376821
2025-07-16 13:31:09.336877,26.94132906080721,80.47035934996566,57.607385366598
2025-07-16 13:36:09.465279,26.57282368200198,79.85992217898834,57.79507133592736
2025-07-16 13:41:09.599540,26.628900587472344,79.96086060883496,58.35965514610514
2025-07-16 13:46:09.729700,26.746395056076903,80.14351110093844,57.5570305943389
2025-07-16 13:51:09.858862,26.36186770428016,79.50423437857634,58.66941329060808
