datetime,tempC,tempF,humidityP
2025-07-16 00:01:25.961508,26.09483482108797,79.02838178072787,58.467994201571685
2025-07-16 00:06:26.097253,26.72236209658961,80.10025177386129,56.40802624551766
2025-07-16 00:11:26.216591,27.57152666514077,81.65278095674068,54.25192645151446
2025-07-16 00:16:26.330527,26.39391165026322,79.50904097047379,56.647592889295794
2025-07-16 00:21:26.449451,26.77843900205997,80.27809567406729,56.22949568932631
2025-07-16 00:26:26.566092,27.400625619897767,81.29709315632869,54.63797970550088
2025-07-16 00:31:26.682271,26.225680933852143,79.23025864042114,56.84443427176318
2025-07-16 00:36:26.799395,26.42328526741436,79.58594644083314,57.37850003814755
2025-07-16 00:41:26.919954,27.144274052033268,80.88853284504464,55.31395437552453
2025-07-16 00:46:27.034427,26.82116426337072,80.25406271457999,55.74883649958038
2025-07-16 00:51:27.148854,26.295109483482108,79.36003662165257,58.170443274586106
2025-07-16 00:56:27.268545,27.06149385824368,80.73472190432594,55.8129243915465
2025-07-16 01:01:27.386971,26.578164339665832,79.89356832227054,56.57282368200198
2025-07-16 01:06:27.502518,26.268406195162896,79.30716411078049,58.4771496147097
2025-07-16 01:11:27.620443,27.31784542610818,81.17212176699472,55.378042267490656
2025-07-16 01:16:27.739873,26.47936217288472,79.66285191119249,56.83070115205615
2025-07-16 01:21:27.856181,26.295109483482108,79.38406958113984,57.66689555199511
2025-07-16 01:26:27.979657,27.088197146562905,80.75875486381324,55.54741741054399
2025-07-16 01:31:28.097262,27.472724498359653,81.49897001602199,54.554055085069045
2025-07-16 01:36:28.215830,25.87052719920653,78.59098191805907,58.77164873731594
2025-07-16 01:41:28.336226,26.63424124513618,79.94163424124513,56.61097123674372
2025-07-16 01:46:28.459013,27.24574654764629,81.04234378576334,54.95689326314184
2025-07-16 01:51:28.579593,26.39391165026322,79.56191348134584,56.40344853894865
2025-07-16 01:56:28.700573,26.578164339665832,79.86472877088578,57.11299305714503
2025-07-16 02:01:28.822708,27.64095521477074,81.75371938658733,54.19699397268635
2025-07-16 02:06:28.940939,27.13092240787365,80.85969329365989,55.05302510109102
2025-07-16 02:11:29.058546,26.025406271458,78.84573128862439,58.64194705119402
2025-07-16 02:16:29.175884,27.01876859693293,80.65781643396659,55.968566414892805
2025-07-16 02:21:29.296204,27.38727397573816,81.34996566720073,54.94926375219349
2025-07-16 02:26:29.412779,26.11352712291142,79.02838178072787,58.4420538643473
2025-07-16 02:31:29.532030,26.70901045243,80.07621881437399,56.82001983672846
2025-07-16 02:36:29.653038,27.21904325932708,80.99427786678874,55.44823376821546
2025-07-16 02:41:29.773557,26.60753795681697,79.91760128175784,56.36224917982757
2025-07-16 02:46:29.891476,26.239032578011745,79.25909819180592,57.872892347600526
2025-07-16 02:51:30.012944,27.21904325932708,80.99427786678874,55.2452887769894
2025-07-16 02:56:30.111736,26.666285191119243,80.10025177386129,56.19745174334325
2025-07-16 03:01:02.242313,26.15625238422217,79.08125429159992,58.02853437094683
2025-07-16 03:06:15.881491,27.58487830930038,81.62874799725338,53.96963454642557
2025-07-16 03:11:18.436373,27.69703212024109,81.88349736781873,53.846036469062334
2025-07-16 03:16:18.611410,26.0120546272984,78.8697642481117,58.628213931487
2025-07-16 03:21:18.760446,26.679636835278856,80.04737926298924,56.56366826886397
2025-07-16 03:26:18.905825,27.429999237048904,81.32112611581599,54.64713511863889
2025-07-16 03:31:19.050040,26.0120546272984,78.82169832913712,58.971541924162665
2025-07-16 03:36:19.185565,26.90661478599222,80.45593957427329,55.95178149080644
2025-07-16 03:41:19.330656,26.90661478599222,80.43190661478599,55.49401083390555
2025-07-16 03:46:19.463358,26.15625238422217,79.08125429159992,57.842374303807134
2025-07-16 03:51:19.595610,27.045471885252155,80.65781643396659,55.36125734340429
2025-07-16 03:56:19.725731,26.56481269550622,79.81666285191119,56.226443884946974
2025-07-16 04:01:19.858664,26.337834744792858,79.40810254062714,57.79049362935835
2025-07-16 04:06:19.988401,26.96269169146258,80.50400549324789,55.89684901197833
2025-07-16 04:11:20.116377,27.37392233157854,81.24902723735407,54.81956206607157
2025-07-16 04:16:20.256232,26.15625238422217,79.10528725108722,58.40390630960556
2025-07-16 04:21:20.382126,26.72236209658961,80.10025177386129,56.32104982070649
2025-07-16 04:26:20.516919,27.20302128633554,80.99427786678874,55.214770733196005
2025-07-16 04:31:20.644378,25.99603265430686,78.84573128862439,59.04173342488747
2025-07-16 04:36:20.776838,26.69298847943847,80.07621881437399,56.601815823605705
2025-07-16 04:41:20.905810,27.37392233157854,81.29709315632869,54.84702830548562
