datetime,tempC,tempF,humidityP
2025-07-16 00:03:57.097244,25.6221866178378,78.17280842298008,60.28076600289921
2025-07-16 00:08:57.203341,26.102845807583734,79.01876859693293,58.94865339131762
2025-07-16 00:13:57.304986,25.5367360952163,77.96612497138935,60.5828946364538
2025-07-16 00:18:57.425754,25.68093385214009,78.27374685282675,60.05645838101778
2025-07-16 00:23:57.541176,26.060120546272984,78.90821698329137,58.8891432059205
2025-07-16 00:28:57.656278,25.50736247806516,77.9372854200046,59.90539406424048
2025-07-16 00:33:57.774986,25.32310978866255,77.5815976195926,61.52742809185931
2025-07-16 00:38:57.891814,25.80643930724041,78.45159075303275,59.856565194171054
2025-07-16 00:43:58.008262,26.34584573128862,79.45136186770429,58.27573052567331
2025-07-16 00:48:58.127203,25.49401083390555,77.88921950103,61.5533684290837
2025-07-16 00:53:58.241185,25.905241474021523,78.62943465323875,59.856565194171054
2025-07-16 00:58:58.357521,26.23369192034791,79.1437399862669,58.82658121614405
2025-07-16 01:03:58.476014,25.4512855725948,77.81231403067065,62.04318303196765
2025-07-16 01:08:58.572649,25.835812924391547,78.5284962233921,60.227359426260776
2025-07-16 01:13:58.692260,25.97734035248341,78.80727855344472,59.3667505912871
2025-07-16 01:18:58.814364,25.35248340581369,77.63447013046463,60.96284428168155
2025-07-16 01:23:58.931714,25.694285496299685,78.27374685282675,60.12512397955291
2025-07-16 01:28:59.048497,26.319142442969408,79.39848935683224,58.39475089646754
2025-07-16 01:33:59.168812,25.65156023498893,78.22568093385215,60.08392462043183
2025-07-16 01:38:59.284488,25.595483329518583,78.04783703364615,60.25482566567483
2025-07-16 01:43:59.404647,26.02006561379416,78.88418402380407,58.99443045700771
2025-07-16 01:48:59.521259,25.595483329518583,78.09590295262073,59.69176775768673
2025-07-16 01:53:59.645586,25.40856031128405,77.78828107118333,61.15205615320058
2025-07-16 01:58:59.766278,25.89188982986191,78.60540169375145,59.71465629053178
2025-07-16 02:03:59.886327,26.47402151522087,79.62920576791029,58.22690165560388
2025-07-16 02:09:00.003839,25.40856031128405,77.7594415197986,60.651560234988935
2025-07-16 02:14:00.121548,25.779736018921184,78.40352483405813,60.20447089341573
2025-07-16 02:19:00.239354,26.1348897535668,79.09086747539484,59.145494773785
2025-07-16 02:24:00.357063,25.39520866712444,77.7594415197986,60.55085069047074
2025-07-16 02:29:00.483104,25.3658350499733,77.65850308995195,61.347371633478296
2025-07-16 02:34:00.604198,25.878538185702297,78.60540169375145,59.95269703212024
2025-07-16 02:39:00.724204,26.33249408712902,79.37445639734494,58.54123750667583
2025-07-16 02:44:00.844645,25.50736247806516,77.96612497138935,60.58747234302281
2025-07-16 02:49:00.967459,25.707637140459298,78.3025864042115,59.99389639124132
2025-07-16 02:54:01.085535,26.30312046997787,79.3215838864729,58.40390630960556
2025-07-16 02:59:01.203822,25.5367360952163,78.01899748226138,60.46997787441825
2025-07-16 03:00:36.901409,25.5367360952163,77.99015793087665,60.74769207293812
2025-07-16 03:05:53.663615,26.07614251926452,78.90821698329137,58.84031433585108
2025-07-16 03:10:56.399362,26.263065537499045,79.2735179674983,58.2360570687419
2025-07-16 03:15:56.565668,25.253681239032588,77.5094987411307,62.05691615167468
2025-07-16 03:20:56.708008,25.750362401770047,78.3506523231861,60.08850232700084
2025-07-16 03:25:56.845869,26.23369192034791,79.24467841611354,58.65720607309072
2025-07-16 03:30:56.982640,25.566109712367435,78.01899748226138,60.89112687876707
