datetime,tempC,tempF,humidityP
2025-04-08 11:46:09.940979,29.865339131761644,85.78164339665827,17.78896772716869
2025-04-08 11:51:10.067856,29.79324025329976,85.62783245593957,17.721828030823225
2025-04-08 11:56:10.196334,29.20042725261311,84.58480201419087,18.31540398260472
2025-04-08 12:01:10.321076,29.018844892042424,84.23392080567636,18.35355153734645
2025-04-08 12:06:10.454705,28.620965896086062,83.54177157244222,18.786907759212635
2025-04-08 12:11:10.590414,28.36728465705349,83.01304646372168,18.8342107270924
2025-04-08 12:16:10.727521,28.340581368734263,83.08995193408103,18.60379949645228
2025-04-08 12:21:10.867366,28.35393301289388,83.01304646372168,18.67856870374609
2025-04-08 12:26:11.005288,27.83054856183719,82.14785992217898,19.16380560006104
2025-04-08 12:31:11.135423,27.60357061112383,81.73929961089493,19.40489814602884
2025-04-08 12:36:11.265196,27.74509803921569,82.02288853284506,19.52086671244373
2025-04-08 12:41:11.394856,27.504768444342716,81.56145571068896,19.507133592736707
