datetime,tempC,tempF,humidityP
2025-07-16 00:01:23.763940,23.592736705577167,74.46692607003891,67.95910582131685
2025-07-16 00:06:23.896283,24.580758373388264,76.22133211261158,64.51667048142214
2025-07-16 00:11:24.021504,25.034714274814988,77.06248569466698,63.27916380560006
2025-07-16 00:16:24.137883,23.74761577782864,74.74570840009156,66.51255054551002
2025-07-16 00:21:24.252347,24.5246814679179,76.14442664225223,64.49683375295643
2025-07-16 00:26:24.368895,25.002670328831925,77.00480659189748,63.10521095597772
2025-07-16 00:31:24.488736,23.56336308842603,74.41405355916686,66.28671702143892
2025-07-16 00:36:24.608081,24.14282444495308,75.48111696040284,66.00747692072937
2025-07-16 00:41:24.726561,24.82108796826124,76.72602426184483,63.833066300450135
2025-07-16 00:46:24.845403,24.044022278171965,75.30327306019684,65.36354619668879
2025-07-16 00:51:24.960834,24.19890135042344,75.5580224307622,66.10971236743724
2025-07-16 00:56:25.074524,24.8771648737316,76.72602426184483,64.07721065079728
2025-07-16 01:01:25.192975,23.87312123292897,74.99565117875945,65.9159227893492
2025-07-16 01:06:25.312925,24.15617608911269,75.48111696040284,66.37521934843976
2025-07-16 01:11:25.431615,24.83443961242085,76.75486381322958,64.28320744640268
2025-07-16 01:16:25.551272,23.74761577782864,74.76974135957886,66.26382848859387
2025-07-16 01:21:25.669222,24.17219806210421,75.50995651178758,65.97543297474631
2025-07-16 01:26:25.786923,24.805065995269715,76.64911879148548,63.90783550774395
2025-07-16 01:31:25.909068,24.97596704051272,77.00480659189748,63.68200198367284
2025-07-16 01:36:26.031029,23.76096742198825,74.69283588921951,67.91790646219577
2025-07-16 01:41:26.155973,24.53803311207752,76.24536507209888,64.32440680552376
2025-07-16 01:46:26.274575,24.959945067521176,76.95674067292288,63.13267719539177
2025-07-16 01:51:26.390564,23.60608834973678,74.56786449988556,66.18600747692072
2025-07-16 01:56:26.511167,24.3537804226749,75.88967727168688,65.38185702296482
2025-07-16 02:01:26.631873,24.89051651789121,76.87983520256353,63.77050431067368
2025-07-16 02:06:26.750431,24.073395895323102,75.33211261158158,65.32692454413672
2025-07-16 02:11:26.865711,23.88647287708858,74.99565117875945,67.05271992065308
2025-07-16 02:16:26.986771,24.69291218432897,76.47608148317693,64.50751506828412
2025-07-16 02:21:27.109935,24.98931868467232,76.98077363241016,63.916990920881965
2025-07-16 02:26:27.231297,23.507286182955667,74.33714808880751,69.32631418326085
2025-07-16 02:31:27.349490,24.409857328145264,75.99061570153353,65.4032196536202
2025-07-16 02:36:27.473206,24.91989013504235,76.85580224307623,63.915465018692295
2025-07-16 02:41:27.590297,23.817044327458603,74.9187457084001,66.0364690623331
2025-07-16 02:46:27.713783,24.15617608911269,75.45708400091554,65.92660410467688
